news_id;user_id
192;13545
105;13546
90;13547
386;13548
428;13549
562;13549
298;13550
544;13551
540;13552
403;13553
428;13554
441;13554
458;13554
565;13555
174;13556
298;13557
558;13557
71;13557
519;13557
519;13557
508;13558
406;13559
215;13560
502;13561
370;13562
64;13562
47;13562
370;13562
484;13563
570;13564
298;13565
336;13566
428;13567
298;13568
227;13569
241;13569
59;13569
111;13569
435;13570
428;13571
428;13572
428;13572
428;13572
344;13572
326;13573
392;13574
425;13574
298;13574
3;13574
351;13574
558;13574
408;13574
558;13574
574;13574
562;13574
147;13574
575;13574
409;13574
407;13574
550;13574
111;13574
431;13574
34;13574
403;13575
437;13575
437;13575
437;13575
340;13576
89;13577
57;13577
111;13577
428;13578
590;13579
311;13580
448;13581
581;13582
466;13583
466;13583
312;13584
468;13584
331;13585
298;13586
581;13587
571;13588
565;13589
513;13590
352;13591
298;13592
305;13593
536;13594
90;13595
195;13596
57;13597
82;13598
318;13599
120;13600
554;13601
318;13601
318;13601
502;13601
475;13602
546;13603
57;13604
57;13605
388;13606
535;13607
298;13608
374;13609
435;13610
355;13611
565;13612
484;13613
592;13614
471;13614
304;13615
336;13616
464;13617
85;13618
411;13619
452;13620
428;13620
593;13620
347;13621
421;13622
272;13623
548;13624
569;13625
489;13626
258;13627
484;13628
428;13629
336;13630
428;13631
110;13632
160;13632
336;13633
66;13634
502;13634
71;13634
437;13635
347;13636
57;13637
428;13638
428;13638
428;13639
467;13640
336;13641
357;13642
200;13643
223;13643
194;13644
499;13645
506;13645
504;13645
537;13646
536;13647
536;13647
536;13647
536;13647
18;13648
368;13649
268;13650
191;13650
191;13650
158;13651
298;13652
298;13653
479;13654
347;13655
565;13656
590;13657
463;13658
257;13659
403;13660
531;13661
393;13662
59;13663
57;13663
301;13664
370;13665
298;13666
594;13667
144;13668
536;13669
298;13670
85;13670
74;13670
590;13671
370;13672
370;13672
428;13673
304;13674
428;13675
489;13676
327;13677
195;13678
439;13679
346;13680
428;13681
298;13682
379;13683
298;13684
351;13685
477;13686
304;13687
304;13687
590;13688
57;13689
144;13689
163;13689
158;13689
347;13690
594;13691
457;13692
509;13693
532;13694
531;13695
364;13696
311;13696
554;13696
386;13696
370;13697
392;13698
421;13698
550;13698
200;13699
437;13700
428;13701
370;13702
475;13703
565;13704
468;13705
468;13705
304;13705
312;13705
312;13705
386;13705
456;13706
471;13707
592;13707
486;13708
492;13709
336;13710
455;13711
471;13712
592;13712
592;13712
499;13712
471;13712
343;13713
174;13714
191;13715
469;13716
562;13716
355;13717
428;13718
562;13719
428;13719
68;13720
499;13721
468;13722
312;13722
107;13723
215;13724
57;13724
427;13725
158;13726
279;13727
298;13728
244;13729
562;13730
119;13731
428;13732
475;13733
600;13734
370;13735
479;13735
386;13736
449;13737
536;13738
569;13739
590;13740
33;13741
69;13741
392;13742
550;13742
469;13743
304;13744
57;13745
61;13746
468;13747
312;13747
298;13748
298;13749
383;13750
346;13751
336;13752
534;13753
336;13754
319;13755
120;13756
590;13757
565;13758
137;13759
298;13760
55;13760
428;13761
453;13762
477;13762
532;13763
5;13764
24;13764
21;13764
7;13764
6;13764
20;13764
22;13764
25;13764
18;13764
23;13764
9;13764
25;13764
23;13764
4;13764
10;13764
11;13764
19;13764
8;13764
16;13764
12;13764
15;13764
19;13764
22;13764
13;13764
14;13764
21;13764
351;13765
351;13765
502;13766
465;13767
514;13768
428;13769
437;13770
204;13771
562;13772
16;13773
111;13774
34;13774
224;13775
311;13776
516;13777
370;13778
336;13779
470;13780
428;13781
416;13782
328;13783
379;13783
569;13783
595;13783
257;13784
71;13784
592;13785
536;13786
428;13787
492;13788
504;13788
506;13788
336;13789
318;13790
448;13791
482;13792
298;13793
502;13794
428;13794
428;13794
387;13795
336;13796
151;13797
192;13798
90;13798
448;13799
448;13800
449;13801
439;13802
428;13803
581;13804
428;13805
513;13805
590;13806
406;13807
428;13808
554;13809
512;13810
472;13811
565;13812
298;13812
448;13813
281;13814
346;13815
256;13816
502;13817
364;13818
342;13819
406;13820
491;13821
495;13821
36;13822
76;13822
81;13822
103;13822
87;13822
39;13822
35;13822
49;13822
30;13822
185;13822
112;13822
47;13822
183;13822
43;13822
239;13822
33;13822
38;13822
88;13822
73;13822
145;13822
225;13822
69;13822
79;13822
259;13822
254;13822
42;13822
262;13822
28;13822
201;13822
428;13823
298;13824
392;13825
513;13825
458;13825
550;13825
571;13825
435;13825
513;13825
435;13825
435;13825
435;13825
392;13825
570;13825
435;13825
570;13825
570;13825
550;13825
403;13826
437;13827
593;13827
452;13827
428;13828
554;13828
200;13829
147;13829
123;13829
249;13829
406;13830
298;13831
298;13831
394;13832
475;13833
536;13834
298;13835
428;13836
471;13836
561;13836
592;13836
383;13836
403;13837
470;13838
483;13839
18;13840
477;13841
488;13842
554;13842
562;13843
336;13844
506;13845
504;13845
346;13846
143;13847
248;13847
458;13848
491;13849
409;13849
357;13849
408;13849
407;13849
598;13850
444;13850
523;13850
592;13851
471;13851
473;13852
252;13853
536;13854
508;13855
236;13856
564;13857
564;13857
564;13857
565;13858
437;13859
430;13860
508;13861
428;13861
499;13861
475;13862
565;13863
386;13864
457;13865
457;13865
590;13866
256;13867
564;13868
428;13869
550;13870
392;13870
512;13871
311;13872
67;13873
291;13874
596;13875
590;13876
554;13876
448;13877
428;13878
190;13879
190;13879
190;13879
87;13879
190;13879
569;13880
562;13881
298;13882
470;13883
326;13884
548;13885
428;13886
377;13886
506;13887
504;13887
336;13888
554;13889
565;13889
433;13890
428;13891
470;13892
331;13892
592;13892
428;13892
326;13893
428;13893
479;13894
340;13895
592;13896
592;13896
592;13896
471;13896
471;13896
471;13896
592;13896
471;13896
313;13897
475;13897
317;13897
502;13897
468;13897
548;13897
312;13897
428;13898
537;13899
24;13900
336;13901
518;13902
404;13903
328;13904
298;13905
479;13906
518;13907
326;13907
531;13908
312;13909
468;13909
298;13910
410;13911
493;13912
475;13913
6;13914
18;13914
19;13914
23;13914
184;13914
14;13914
8;13914
15;13914
10;13914
25;13914
20;13914
21;13914
9;13914
16;13914
11;13914
22;13914
202;13915
301;13916
158;13917
590;13918
204;13919
506;13920
504;13920
53;13921
410;13922
469;13923
370;13924
343;13925
477;13926
502;13927
565;13927
475;13927
448;13928
554;13929
475;13929
479;13929
475;13929
428;13929
435;13930
448;13930
448;13931
428;13932
370;13933
374;13934
435;13935
558;13936
590;13937
347;13938
590;13939
386;13940
257;13941
109;13942
305;13943
298;13944
531;13945
592;13946
454;13947
428;13947
360;13948
312;13948
468;13948
351;13949
355;13950
545;13951
408;13952
409;13952
407;13952
406;13953
386;13954
487;13955
374;13956
298;13957
174;13957
298;13957
428;13958
54;13959
594;13960
386;13961
386;13961
386;13961
147;13962
312;13963
467;13963
312;13963
468;13963
468;13963
548;13963
468;13963
468;13963
308;13963
312;13963
312;13963
428;13963
467;13963
428;13963
590;13964
437;13965
67;13965
448;13966
592;13967
471;13967
590;13968
427;13969
237;13970
96;13970
90;13970
558;13971
298;13972
470;13973
393;13974
148;13975
570;13976
428;13977
487;13978
437;13979
241;13980
52;13981
477;13981
163;13982
298;13982
194;13983
490;13984
373;13984
535;13984
374;13985
137;13986
298;13987
370;13988
492;13989
479;13990
489;13991
448;13992
386;13993
591;13994
308;13995
298;13996
355;13997
327;13997
537;13998
518;13999
410;14000
565;14001
347;14002
298;14003
71;14004
120;14004
68;14004
265;14004
381;14005
471;14005
592;14005
565;14006
370;14007
352;14008
502;14009
421;14010
435;14011
336;14012
449;14013
410;14014
255;14015
311;14016
2;14017
558;14018
554;14018
361;14019
319;14020
319;14020
319;14020
319;14020
319;14020
326;14020
319;14020
319;14020
319;14020
319;14020
319;14020
319;14020
458;14021
499;14021
531;14022
364;14022
471;14022
428;14022
592;14022
306;14022
472;14023
471;14024
592;14024
305;14025
361;14026
492;14027
133;14028
351;14029
554;14030
443;14031
184;14032
498;14032
403;14032
590;14033
135;14034
558;14035
336;14036
311;14037
442;14038
535;14039
110;14040
392;14041
550;14041
449;14042
448;14043
342;14044
435;14045
421;14046
305;14047
107;14048
336;14049
427;14050
116;14051
67;14052
437;14053
437;14053
470;14054
520;14054
336;14055
468;14056
312;14056
12;14057
24;14057
502;14058
463;14059
590;14060
591;14060
355;14061
253;14061
448;14061
467;14061
479;14061
502;14061
542;14061
428;14062
336;14063
435;14064
499;14065
57;14066
224;14067
596;14068
502;14069
513;14070
93;14071
298;14071
167;14071
211;14072
475;14073
152;14074
98;14074
506;14075
504;14075
444;14076
590;14077
336;14078
558;14079
558;14079
590;14080
174;14081
565;14082
536;14083
574;14084
425;14084
521;14084
525;14085
525;14085
525;14085
336;14086
428;14087
562;14088
581;14089
590;14090
370;14091
428;14092
428;14092
499;14093
499;14093
565;14094
298;14095
449;14096
558;14097
16;14098
57;14099
570;14100
167;14101
57;14101
159;14102
123;14103
336;14104
541;14105
491;14106
71;14107
3;14108
554;14109
91;14110
92;14110
95;14110
93;14110
574;14111
425;14111
425;14111
574;14111
82;14112
255;14112
540;14113
579;14114
465;14115
562;14115
386;14116
227;14117
591;14118
428;14119
392;14120
550;14120
1;14121
298;14122
392;14123
550;14123
379;14124
581;14125
590;14126
448;14127
558;14128
255;14129
489;14130
558;14131
123;14132
120;14132
120;14132
33;14133
428;14134
300;14135
428;14136
491;14137
532;14138
558;14139
508;14140
475;14141
398;14142
351;14142
11;14143
25;14143
11;14143
11;14143
25;14143
8;14143
15;14143
18;14143
15;14143
18;14143
18;14143
347;14144
489;14145
581;14146
102;14147
437;14148
298;14149
305;14149
536;14150
492;14151
467;14152
117;14152
305;14153
260;14154
448;14155
20;14156
389;14157
390;14157
291;14158
257;14158
565;14159
428;14160
396;14161
428;14162
410;14163
590;14163
428;14163
448;14164
351;14165
327;14166
585;14167
428;14168
536;14169
564;14170
562;14171
317;14172
495;14173
502;14174
479;14175
562;14176
347;14177
370;14177
347;14177
410;14178
410;14178
488;14178
591;14179
309;14180
428;14181
298;14182
531;14183
531;14183
502;14184
536;14185
471;14186
592;14186
121;14187
199;14187
269;14187
428;14188
470;14189
487;14189
470;14189
470;14189
499;14190
491;14191
23;14192
19;14192
544;14193
376;14194
378;14194
351;14195
6;14196
17;14196
22;14196
25;14196
20;14196
12;14196
15;14196
20;14196
8;14196
13;14196
10;14196
21;14196
25;14196
9;14196
21;14196
10;14196
8;14196
14;14196
13;14196
19;14196
9;14196
7;14196
4;14196
19;14196
12;14196
18;14196
11;14196
23;14196
6;14196
16;14196
14;14196
16;14196
17;14196
18;14196
5;14196
23;14196
7;14196
15;14196
11;14196
4;14196
5;14196
22;14196
75;14197
370;14197
428;14197
513;14197
370;14197
534;14198
410;14199
298;14200
437;14201
1;14202
1;14202
1;14202
578;14203
469;14204
469;14204
502;14205
428;14206
590;14207
448;14208
74;14209
474;14210
22;14211
428;14212
488;14213
435;14214
370;14215
376;14216
326;14217
479;14218
298;14219
448;14220
428;14221
479;14222
469;14223
479;14224
383;14225
448;14226
117;14227
573;14228
420;14228
386;14229
558;14230
472;14231
512;14232
429;14233
448;14234
499;14235
590;14236
428;14237
428;14238
562;14238
590;14238
403;14238
590;14238
428;14238
339;14238
590;14238
370;14238
428;14239
523;14240
598;14240
326;14240
521;14240
399;14241
555;14241
386;14242
298;14243
585;14244
357;14245
257;14246
548;14246
590;14246
71;14246
428;14247
346;14247
428;14247
444;14247
558;14248
458;14249
305;14250
298;14251
38;14252
521;14253
537;14254
590;14255
508;14256
362;14257
435;14258
370;14259
118;14260
94;14261
114;14262
253;14263
296;14264
545;14265
412;14266
559;14266
590;14267
326;14268
594;14269
336;14270
428;14271
536;14272
298;14273
387;14274
57;14275
156;14276
57;14277
352;14278
455;14279
428;14280
475;14280
502;14281
428;14282
347;14283
428;14284
468;14285
312;14285
57;14286
471;14287
592;14287
120;14288
585;14289
558;14290
513;14291
298;14292
562;14293
469;14294
590;14294
304;14294
590;14294
532;14295
75;14296
590;14297
448;14298
590;14298
428;14299
315;14300
6;14301
4;14301
525;14302
563;14303
347;14304
428;14305
550;14306
392;14306
252;14307
123;14308
336;14309
279;14310
59;14311
442;14312
320;14313
587;14313
445;14313
529;14313
558;14313
408;14313
409;14313
321;14313
407;14313
571;14313
587;14313
492;14314
565;14315
565;14315
565;14315
535;14316
35;14317
34;14317
370;14318
370;14318
298;14319
441;14320
536;14321
594;14322
311;14323
477;14324
536;14325
492;14326
471;14327
592;14327
590;14328
457;14329
428;14330
564;14331
513;14332
590;14333
460;14334
552;14335
355;14336
504;14337
504;14337
506;14337
506;14337
343;14338
298;14339
511;14340
511;14340
511;14340
537;14341
449;14342
336;14343
346;14344
554;14345
224;14346
336;14347
298;14348
334;14349
334;14349
334;14349
360;14350
360;14350
326;14350
382;14350
38;14351
298;14352
300;14353
457;14354
435;14355
492;14356
428;14357
594;14358
581;14359
449;14360
306;14361
345;14362
470;14363
472;14364
472;14365
521;14366
340;14367
590;14368
428;14369
374;14370
470;14371
374;14372
143;14373
306;14374
3;14375
534;14376
194;14377
511;14378
590;14379
298;14380
592;14381
471;14381
347;14382
477;14383
428;14384
298;14385
479;14386
512;14387
347;14388
428;14389
428;14389
455;14390
428;14391
536;14392
347;14393
357;14394
492;14395
546;14396
410;14397
464;14397
382;14397
329;14397
440;14397
410;14398
591;14399
428;14400
320;14401
529;14401
489;14402
590;14403
381;14404
582;14405
57;14406
565;14407
193;14408
562;14409
448;14409
448;14409
562;14409
370;14409
355;14410
562;14410
562;14410
147;14411
374;14412
471;14413
592;14413
536;14414
428;14415
569;14416
444;14417
231;14418
117;14418
222;14418
215;14418
60;14418
158;14418
59;14418
214;14418
155;14418
161;14418
212;14418
95;14418
150;14418
295;14418
171;14418
227;14418
208;14418
105;14418
250;14418
179;14418
336;14419
1;14420
1;14421
1;14421
536;14422
448;14423
558;14424
428;14425
428;14425
520;14426
513;14426
491;14427
131;14428
226;14428
204;14428
457;14429
487;14430
392;14430
550;14430
470;14431
499;14431
570;14431
570;14431
406;14432
334;14433
334;14433
334;14433
435;14434
492;14435
428;14436
403;14437
444;14438
444;14439
453;14440
441;14440
590;14441
298;14442
269;14443
479;14444
428;14445
354;14446
326;14447
470;14448
457;14449
370;14450
448;14451
354;14452
437;14453
102;14454
392;14455
550;14455
428;14455
550;14456
392;14456
470;14456
575;14456
574;14456
449;14456
425;14456
536;14456
439;14457
383;14458
549;14459
479;14460
406;14461
537;14462
428;14463
57;14464
383;14465
370;14466
370;14467
590;14468
550;14469
392;14469
428;14470
59;14471
550;14472
392;14472
448;14473
502;14474
428;14474
428;14475
590;14476
531;14477
370;14478
508;14479
492;14480
428;14481
435;14482
298;14483
370;14484
370;14484
421;14485
581;14486
562;14487
298;14488
502;14489
472;14490
337;14491
536;14492
536;14493
349;14494
381;14495
543;14495
428;14496
428;14497
562;14497
550;14498
392;14498
410;14499
347;14500
428;14501
590;14502
479;14503
590;14503
298;14504
531;14505
590;14506
458;14507
499;14508
554;14509
428;14510
140;14511
338;14512
348;14512
428;14513
59;14513
34;14513
429;14514
472;14515
472;14515
472;14515
472;14515
492;14516
342;14517
439;14518
429;14519
403;14520
435;14521
123;14522
89;14522
107;14522
147;14522
502;14523
410;14524
194;14525
200;14525
52;14525
147;14526
396;14527
329;14528
410;14528
406;14529
590;14530
540;14531
574;14532
425;14532
428;14533
438;14533
536;14533
590;14533
403;14534
437;14535
488;14536
591;14537
204;14538
100;14539
546;14540
508;14541
404;14541
565;14542
554;14542
300;14543
369;14544
448;14545
470;14546
587;14547
587;14547
449;14548
590;14549
498;14550
502;14550
558;14550
479;14551
428;14552
502;14553
448;14554
381;14555
435;14556
428;14557
428;14558
558;14559
475;14560
565;14561
565;14561
428;14562
298;14563
298;14563
298;14563
449;14564
472;14565
450;14566
91;14567
95;14567
92;14567
93;14567
475;14568
479;14569
403;14570
498;14570
502;14570
449;14571
493;14572
587;14573
548;14574
407;14575
409;14575
326;14575
499;14575
408;14575
540;14576
386;14577
448;14578
488;14579
479;14579
326;14580
477;14581
518;14582
562;14582
558;14582
342;14582
535;14583
477;14584
379;14585
502;14586
448;14587
437;14587
411;14588
449;14589
565;14590
352;14591
298;14592
554;14593
477;14594
107;14595
590;14596
433;14597
448;14598
298;14599
370;14600
107;14600
448;14601
590;14602
326;14603
215;14604
428;14605
491;14606
448;14607
581;14608
298;14609
298;14609
342;14610
470;14611
428;14612
435;14613
570;14613
567;14614
535;14614
581;14615
440;14616
334;14617
558;14618
386;14619
403;14620
2;14621
406;14622
371;14623
57;14624
492;14625
584;14626
383;14627
554;14628
585;14629
385;14630
406;14631
428;14631
326;14632
298;14633
470;14634
381;14634
381;14634
536;14635
298;14636
448;14637
470;14638
448;14639
444;14640
352;14641
320;14642
367;14642
529;14642
502;14643
472;14644
370;14645
392;14645
550;14645
351;14646
321;14647
554;14648
499;14649
410;14650
526;14651
513;14651
554;14652
592;14652
471;14652
531;14653
448;14654
357;14655
89;14655
326;14656
428;14656
392;14656
397;14656
550;14656
556;14656
428;14656
548;14657
370;14658
370;14659
311;14660
370;14661
448;14662
448;14662
123;14663
487;14664
406;14665
57;14666
370;14667
562;14668
435;14669
336;14670
393;14671
298;14672
513;14673
428;14674
428;14674
432;14675
472;14676
472;14676
472;14676
472;14676
472;14676
472;14676
472;14676
472;14676
472;14676
472;14676
428;14677
425;14678
575;14678
574;14678
594;14679
428;14680
534;14681
508;14682
508;14682
428;14683
489;14684
487;14685
428;14686
